,0,1
0,262.71,262.81
1,-335.11,-335.19
2,-39.237,-39.248
3,-1.8355,-1.8439
4,-0.025222,-0.025413
5,14.399,14.425
6,0.60416,0.57578
7,0.10785,0.10741
8,0.0078072,0.0077288
9,0.0016697,0.0010908
10,0.00075538,0.0010003
11,0.0012274,0.00061564
12,5.8711e-05,7.6839e-05
13,0.00014512,9.8597e-05
14,3.4015e-06,5.3645e-06
