,0,1
0,193.94,193.65
1,-252.72,-252.49
2,-32.67,-32.592
3,-1.4043,-1.4149
4,-0.014669,-0.014733
5,11.774,11.775
6,0.50916,0.49734
7,0.095566,0.09164
8,0.0027633,0.0044766
9,0.00056934,0.00046927
10,0.00069768,0.00084953
11,0.00025413,9.0976e-05
12,6.8839e-05,0.00010326
13,3.7325e-05,2.179e-05
14,4.6007e-06,5.1867e-06
