,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,72.147,73.066,74.285,74.321,73.951,73.805,74.144,73.733,74.008,73.613,74.05,73.838,73.721,73.735,74.033,73.647,73.867,74.052,73.751,73.689
1,-122.96,-124.09,-124.98,-125.02,-124.68,-124.58,-124.87,-124.5,-124.78,-124.38,-124.79,-124.56,-124.49,-124.49,-124.77,-124.42,-124.61,-124.79,-124.64,-124.45
2,-3.9677,-3.7532,-4.0743,-4.0745,-4.0637,-4.038,-4.0554,-4.0174,-4.0097,-4.0192,-4.0561,-4.0613,-4.0182,-4.0278,-4.0445,-4.0198,-4.0395,-4.0447,-4.0277,-4.0234
3,-0.0074093,-0.0064198,-0.0076758,-0.0078224,-0.0076613,-0.0078389,-0.0078442,-0.007684,-0.0077385,-0.0077269,-0.0078342,-0.0078475,-0.0077272,-0.007757,-0.0077791,-0.0077293,-0.007766,-0.0077935,-0.0077256,-0.0077834
4,-2.7803e-06,-2.4486e-06,-2.8802e-06,-3.0004e-06,-2.9078e-06,-3.0046e-06,-2.996e-06,-2.955e-06,-2.9492e-06,-2.9522e-06,-2.9851e-06,-2.9955e-06,-2.9263e-06,-2.9731e-06,-2.9685e-06,-2.9556e-06,-2.9694e-06,-2.984e-06,-2.9395e-06,-2.9666e-06
5,1.9731,1.9731,1.9695,1.9793,1.9692,1.981,1.9753,1.9677,1.9707,1.9699,1.9701,1.9703,1.9702,1.9699,1.9701,1.9696,1.9703,1.9703,1.9597,1.9695
6,0.80042,0.80041,0.79904,0.77469,0.76879,0.77516,0.78837,0.77279,0.77691,0.77364,0.77698,0.77047,0.77755,0.77552,0.77391,0.76926,0.77237,0.77176,0.73286,0.77487
7,0.0026508,0.0026703,0.0022427,0.00092142,0.0026123,0.00059567,0.0011769,0.0026655,0.0011997,0.0014558,0.0025583,0.0010355,0.0019007,0.0012408,0.0015384,0.0020446,0.0011879,0.0010428,0.0027866,0.00247
8,0.0011445,0.001154,0.0013499,0.0028636,0.001149,0.0042413,0.0026791,0.00091454,0.0024769,0.002261,0.0011692,0.0026694,0.0017423,0.0024726,0.0021496,0.0016805,0.0025043,0.0026377,0.00087576,0.0012052
9,-5.8835e-06,-5.6086e-06,-2.6658e-06,-2.074e-05,-1.4568e-05,-4.5744e-06,-2.7285e-05,3.6725e-06,-3.8348e-06,-9.3308e-06,-8.8307e-06,-9.2142e-06,-2.6318e-06,-1.6803e-05,-5.1973e-06,-9.3746e-06,-8.3577e-06,-5.9991e-06,4.312e-06,-3.4939e-06
10,,,,3.817e-06,2.4637e-06,6.3011e-06,3.8938e-06,,3.1683e-06,2.0198e-06,,2.7942e-06,,2.7505e-06,1.9165e-06,,2.1045e-06,2.0172e-06,,
