,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,110.99,110.58,112.03,112.85,112.62,113.54,112.78,112.98,112.63,112.86,113.44,112.78,113.28,113.57,113.31,113.05,113.13,113.04,113.1,113.22
1,-238.65,-238.45,-239.86,-240.93,-240.5,-241.37,-240.68,-240.88,-240.6,-240.81,-241.27,-240.69,-241.19,-241.47,-241.21,-240.97,-241.04,-241.0,-241.01,-241.11
2,-8.7163,-8.6149,-8.9564,-8.8439,-8.9893,-9.0756,-9.0096,-9.0294,-8.9597,-8.9837,-9.084,-9.0178,-9.0148,-9.0248,-9.0284,-9.0057,-9.0149,-8.9674,-9.016,-9.0366
3,-0.0494,-0.047932,-0.050344,-0.049408,-0.050998,-0.051215,-0.051158,-0.05083,-0.050377,-0.05021,-0.051467,-0.050882,-0.050736,-0.050817,-0.05084,-0.050593,-0.050794,-0.050378,-0.050787,-0.050895
4,-0.00025885,-0.0002477,-0.00025495,-0.00025542,-0.00026062,-0.00026182,-0.00026051,-0.00025946,-0.00025713,-0.00025795,-0.00026157,-0.00025945,-0.00025975,-0.00025952,-0.00025888,-0.0002591,-0.00025942,-0.00025819,-0.00025962,-0.0002599
5,4.8754,4.9449,4.9214,4.9122,4.9123,4.9202,4.9192,4.9161,4.9222,4.9143,4.9162,4.9171,4.9186,4.9171,4.9198,4.9184,4.9171,4.9181,4.9163,4.9174
6,1.9682,1.9871,1.9837,1.9355,1.9391,1.9225,1.9398,1.9345,1.9167,1.928,1.9312,1.9363,1.9333,1.9357,1.9358,1.9357,1.9354,1.9346,1.9359,1.9354
7,0.01011,0.010594,0.010871,0.00021673,0.0013651,0.0050331,0.003835,0.010136,0.0025229,0.0072474,0.0019245,-0.00043172,0.0026127,0.0026343,0.0041023,0.0019024,0.0038608,0.0026254,0.0022691,0.0026322
8,0.0041695,0.0017762,0.0014254,0.011704,0.01174,0.0066514,0.0080288,0.0017085,0.0092257,0.0043413,0.0098589,0.012295,0.0092134,0.0091242,0.0076846,0.00989,0.0078254,0.0091366,0.0094562,0.009102
9,0.0001673,-5.0534e-05,-3.4509e-05,-7.7598e-05,-4.4591e-05,-5.4683e-05,-5.9004e-05,-2.5099e-05,-7.6993e-05,-3.8163e-05,-7.596e-05,-9.3674e-05,-7.1659e-05,-7.0024e-05,-6.1725e-05,-7.7381e-05,-6.2719e-05,-7.1557e-05,-7.5565e-05,-7.0066e-05
10,6.6058e-06,4.109e-06,7.6861e-06,1.2344e-05,1.2025e-05,1.734e-05,1.6812e-05,1.0828e-05,1.8153e-05,9.737e-06,1.6319e-05,1.9249e-05,1.7774e-05,1.5156e-05,1.3519e-05,1.7858e-05,1.4388e-05,1.6765e-05,1.7343e-05,1.637e-05
11,,,,4.618e-06,8.0033e-06,5.8527e-06,6.5651e-06,7.9817e-07,5.7648e-06,,1.6189e-06,5.1599e-07,-2.969e-06,-6.7732e-07,6.879e-07,-2.0635e-06,3.1642e-07,-1.1447e-06,-4.2444e-07,-1.9393e-06
