,0,1
0,99.575,100.08
1,-201.91,-202.48
2,-7.108,-7.1114
3,-0.03343,-0.033519
4,-0.00017923,-0.0001798
5,3.9621,3.9672
6,1.5454,1.5379
7,0.0045943,0.0012779
8,0.003494,0.0069516
9,-3.6958e-05,-5.4247e-05
10,7.402e-06,1.1774e-05
11,,1.2242e-06
