,0,1,2,3
0,81.999,81.774,81.073,81.259
1,-145.9,-145.63,-144.99,-145.17
2,-4.5832,-4.6219,-4.5592,-4.5627
3,-0.011137,-0.011336,-0.011084,-0.01112
4,-3.2173e-05,-3.3184e-05,-3.2585e-05,-3.2553e-05
5,2.4598,2.4624,2.4626,2.4607
6,0.953,0.95953,0.96583,0.96712
7,-0.017243,-0.0076952,-0.0011485,0.00026575
8,0.023752,0.012771,0.0057035,0.0041519
9,-0.00017758,-9.4939e-05,-3.3602e-05,-9.7879e-06
10,2.6846e-05,2.0055e-05,8.0533e-06,4.163e-06
11,8.0944e-06,8.3575e-08,,
