,0,1
0,114.07,113.12
1,-241.93,-241.04
2,-9.0627,-9.0099
3,-0.051191,-0.050662
4,-0.0002613,-0.00025932
5,4.9515,4.9129
6,1.9,1.946
7,0.0090938,0.0019336
8,0.0071642,0.0098088
9,-8.3627e-05,-7.8071e-05
10,3.9485e-05,1.4501e-05
11,3.3952e-06,7.7025e-07
