,0,1
0,107.98,106.75
1,-223.27,-221.96
2,-8.0461,-8.038
3,-0.041226,-0.041481
4,-0.00022357,-0.00022407
5,4.4398,4.4297
6,1.7398,1.7433
7,0.0058969,0.0032976
8,0.003879,0.0067329
9,-3.3249e-05,-6.2454e-05
10,8.2109e-06,1.2486e-05
11,,9.0645e-07
