,0,1
0,113.54,113.05
1,-241.45,-240.98
2,-9.0282,-9.009
3,-0.050747,-0.050766
4,-0.00025936,-0.00025959
5,4.9213,4.9179
6,1.9196,1.9349
7,-0.016364,0.0030246
8,0.028894,0.0086396
9,-0.00017699,-6.6005e-05
10,2.5569e-05,1.5355e-05
11,-9.3563e-07,-1.6396e-06
