,0,1,2
0,987.67,980.49,982.99
1,-1045.9,-1036.7,-1039.6
2,-116.71,-118.21,-117.98
3,-8.5426,-9.0255,-8.8636
4,-0.39846,-0.41958,-0.42043
5,7.6527,7.6258,7.6731
6,2.3458,2.5332,2.4977
7,0.037077,0.029229,0.028381
8,0.0012067,0.0031178,0.0030793
9,0.00024357,-9.1956e-05,-0.00012047
10,-5.0792e-05,-8.5749e-05,-8.3695e-05
11,-6.9313e-05,-8.7861e-06,-7.1891e-06
12,1.4925e-06,,
