,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,149.61,149.61,144.5,144.5,146.68,146.68,144.74,146.23,145.99,146.41,144.68,144.68,147.12,147.12,144.76,145.5,143.96,146.33,145.35,145.93,145.93,145.71,145.71,145.46,145.46,145.33,145.33,145.38,145.35,145.6,145.39,145.49,145.49,145.58,145.51,145.6,145.15,145.59,145.59,145.15,145.39,145.51,145.69,145.47,145.41,145.41,145.84,145.84
1,-149.19,-149.19,-143.8,-143.8,-145.56,-145.56,-143.81,-145.36,-145.06,-145.53,-143.9,-143.9,-146.24,-146.24,-144.02,-144.71,-143.26,-145.44,-144.56,-145.08,-145.08,-144.91,-144.91,-144.66,-144.66,-144.54,-144.54,-144.66,-144.53,-144.82,-144.59,-144.72,-144.72,-144.78,-144.7,-144.8,-144.39,-144.78,-144.78,-144.35,-144.58,-144.73,-144.9,-144.68,-144.6,-144.6,-145.01,-145.01
2,-5.9423,-5.9423,-5.6338,-5.6338,-6.1553,-6.1553,-5.9598,-5.9652,-6.0001,-5.9485,-5.8728,-5.8728,-5.9649,-5.9649,-5.8288,-5.8695,-5.7905,-5.9729,-5.8902,-5.9395,-5.9395,-5.8916,-5.8916,-5.8822,-5.8822,-5.8741,-5.8741,-5.8134,-5.8978,-5.8661,-5.8949,-5.8516,-5.8516,-5.8856,-5.8931,-5.8874,-5.8519,-5.8964,-5.8964,-5.8846,-5.8965,-5.8705,-5.8822,-5.884,-5.8987,-5.8987,-5.9102,-5.9102
3,-0.042518,-0.042518,-0.039296,-0.039296,-0.042751,-0.042751,-0.042847,-0.042285,-0.043245,-0.041527,-0.041683,-0.041683,-0.041856,-0.041856,-0.041502,-0.041615,-0.040853,-0.042297,-0.041614,-0.041807,-0.041807,-0.041411,-0.041411,-0.041639,-0.041639,-0.041206,-0.041206,-0.040995,-0.041504,-0.041392,-0.041769,-0.041266,-0.041266,-0.041453,-0.041666,-0.041584,-0.041291,-0.041678,-0.041678,-0.04157,-0.041428,-0.041428,-0.041336,-0.041564,-0.04162,-0.04162,-0.041751,-0.041751
4,-0.00027115,-0.00027115,-0.0002675,-0.0002675,-0.00028544,-0.00028544,-0.00027609,-0.00027628,-0.00029022,-0.00027113,-0.00027907,-0.00027907,-0.00027833,-0.00027833,-0.00027538,-0.00027484,-0.00027155,-0.00028109,-0.0002752,-0.00027991,-0.00027991,-0.00027383,-0.00027383,-0.00027662,-0.00027662,-0.00027359,-0.00027359,-0.00027297,-0.00027736,-0.00027415,-0.00027718,-0.00027478,-0.00027478,-0.00027641,-0.00027731,-0.00027615,-0.00027461,-0.00027675,-0.00027675,-0.00027663,-0.00027491,-0.00027489,-0.00027453,-0.00027614,-0.00027666,-0.00027666,-0.0002778,-0.0002778
5,-0.0037479,-0.0037479,-0.0045306,-0.0045306,-0.0042949,-0.0042949,-0.0042991,-0.0043653,-0.0043155,-0.0043687,-0.0043371,-0.0043371,-0.0043565,-0.0043565,-0.0043397,-0.0043033,-0.0043121,-0.0043326,-0.0042746,-0.0043137,-0.0043137,-0.0043084,-0.0043084,-0.0043148,-0.0043148,-0.0043115,-0.0043115,-0.0043106,-0.0043189,-0.0043121,-0.0043181,-0.0043149,-0.0043149,-0.0043193,-0.0043118,-0.0043177,-0.0043144,-0.0043144,-0.0043144,-0.0043141,-0.0043131,-0.0043143,-0.0043136,-0.004314,-0.0043171,-0.0043171,-0.0043136,-0.0043136
6,-0.0028957,-0.0028957,-0.0034573,-0.0034573,-0.0032681,-0.0032681,-0.0032796,-0.0033352,-0.0033056,-0.0033401,-0.0033217,-0.0033217,-0.0033343,-0.0033343,-0.003316,-0.0032852,-0.0032964,-0.0033084,-0.0032714,-0.0032957,-0.0032957,-0.003294,-0.003294,-0.0032968,-0.0032968,-0.0032969,-0.0032969,-0.0032946,-0.0033039,-0.0032982,-0.0033023,-0.0032984,-0.0032984,-0.0032987,-0.0032975,-0.0032985,-0.0032988,-0.0032983,-0.0032983,-0.0032983,-0.0032974,-0.0032989,-0.0032971,-0.0032964,-0.0033004,-0.0033004,-0.0032981,-0.0032981
7,1.8134e-05,1.8134e-05,1.7949e-05,1.7949e-05,1.7432e-05,1.7432e-05,1.6842e-05,1.7712e-05,1.7856e-05,1.8235e-05,1.9359e-05,1.9359e-05,1.8858e-05,1.8858e-05,1.8512e-05,1.7703e-05,1.8461e-05,1.8295e-05,1.8605e-05,1.8689e-05,1.8689e-05,1.8487e-05,1.8487e-05,1.8243e-05,1.8243e-05,1.8558e-05,1.8558e-05,1.8406e-05,1.8559e-05,1.8543e-05,1.8575e-05,1.856e-05,1.856e-05,1.8155e-05,1.8462e-05,1.8262e-05,1.8495e-05,1.8387e-05,1.8387e-05,1.8499e-05,1.8407e-05,1.8466e-05,1.8395e-05,1.815e-05,1.8523e-05,1.8523e-05,1.847e-05,1.847e-05
8,-7.9572e-06,-7.9572e-06,-9.1094e-06,-9.1094e-06,-8.7741e-06,-8.7741e-06,-8.8736e-06,-9.0215e-06,-8.7246e-06,-8.8546e-06,-8.5486e-06,-8.5486e-06,-8.6953e-06,-8.6953e-06,-8.7844e-06,-8.7754e-06,-8.7143e-06,-8.6823e-06,-8.6037e-06,-8.6737e-06,-8.6737e-06,-8.7095e-06,-8.7095e-06,-8.748e-06,-8.748e-06,-8.6882e-06,-8.6882e-06,-8.7329e-06,-8.7188e-06,-8.6941e-06,-8.6969e-06,-8.7112e-06,-8.7112e-06,-8.7864e-06,-8.6973e-06,-8.7628e-06,-8.7127e-06,-8.7153e-06,-8.7153e-06,-8.6926e-06,-8.7176e-06,-8.7119e-06,-8.7308e-06,-8.7741e-06,-8.6966e-06,-8.6966e-06,-8.7065e-06,-8.7065e-06
