,0,1,2,3
0,217.2,217.66,217.58,217.63
1,-218.75,-219.19,-219.11,-219.15
2,-8.603,-8.5982,-8.6097,-8.6188
3,-0.1211,-0.11942,-0.12044,-0.12032
4,-0.0020008,-0.0019852,-0.0020161,-0.0020062
5,-0.0087316,-0.0087247,-0.00871,-0.0087082
6,-0.0065999,-0.0065755,-0.0065635,-0.0065638
7,1.8623e-05,1.855e-05,1.908e-05,1.9049e-05
8,-1.6395e-05,-1.64e-05,-1.6414e-05,-1.6396e-05
9,3.8603e-06,3.8554e-06,3.8449e-06,3.8376e-06
