,0,1
0,224.97,225.06
1,-227.3,-227.48
2,-8.8176,-8.7311
3,-0.13432,-0.13165
4,-0.0031367,-0.0030911
5,-0.0097168,-0.009724
6,-0.0070944,-0.0071013
7,3.2175e-05,3.1681e-05
8,-1.9634e-05,-1.9667e-05
9,1.4759e-06,3.9846e-06
