13	0.012510099999999857
22	0.0004775000000001306
34	0.0037507000000001067
50	0.00345720000000016
70	0.0011332000000001674
95	0.0008928000000001379
125	0.0006608999999999643
161	0.0004817999999999767
203	0.0006225999999998066
252	0.00013419999999997323
308	3.860000000011077e-05
372	0.00016270000000018214
444	7.679999999998799e-05
525	2.049999999997887e-05
615	5.979999999983221e-05
715	9.199999999998099e-05
825	9.320000000001549e-05
946	6.620000000001625e-05
1078	4.139999999996924e-05
1222	2.799999999991698e-05
