,0,1
0,225.11,224.94
1,-227.53,-227.36
2,-8.7205,-8.7252
3,-0.13198,-0.13183
4,-0.0031008,-0.0030936
5,-0.0097373,-0.0097251
6,-0.0071098,-0.0071052
7,3.21e-05,3.2287e-05
8,-1.9588e-05,-1.9634e-05
9,1.426e-06,4.1328e-06
