,0,1,2,3
0,217.25,216.55,217.64,217.47
1,-218.73,-218.12,-219.16,-218.96
2,-8.6656,-8.5743,-8.6223,-8.6523
3,-0.11991,-0.11872,-0.12088,-0.12088
4,-0.0019981,-0.001986,-0.0020138,-0.0020147
5,-0.0086973,-0.0087522,-0.0087082,-0.0087052
6,-0.0065498,-0.0065936,-0.0065622,-0.0065594
7,1.8151e-05,1.92e-05,1.9109e-05,1.8955e-05
8,-1.6332e-05,-1.6418e-05,-1.642e-05,-1.6413e-05
9,3.8226e-06,3.8611e-06,3.8533e-06,3.839e-06
