,0,1,2,3
0,144.37,146.87,145.85,145.69
1,-143.55,-145.98,-145.06,-144.87
2,-5.884,-5.9729,-5.8786,-5.8991
3,-0.041257,-0.042004,-0.041521,-0.041722
4,-0.00026843,-0.00028071,-0.00027655,-0.00027721
5,-0.004317,-0.0043315,-0.0043042,-0.004307
6,-0.0032982,-0.0033098,-0.0032903,-0.0032926
7,1.7756e-05,1.8526e-05,1.8407e-05,1.844e-05
8,-8.8022e-06,-8.7035e-06,-8.6992e-06,-8.7e-06
