,0,1,2,3,4,5,6
0,90.993,91.818,91.303,91.995,92.04,92.001,92.056
1,-90.294,-91.093,-90.629,-91.255,-91.317,-91.258,-91.313
2,-3.6384,-3.7666,-3.7335,-3.8034,-3.7868,-3.8072,-3.8065
3,-0.012786,-0.01329,-0.013221,-0.013519,-0.013461,-0.013533,-0.013553
4,-3.4865e-05,-3.3277e-05,-3.3703e-05,-3.4449e-05,-3.441e-05,-3.4481e-05,-3.4602e-05
5,-0.0030108,-0.0027039,-0.0026845,-0.0026426,-0.0026536,-0.002661,-0.0026612
6,-0.0021701,-0.0019555,-0.001934,-0.0019034,-0.0019115,-0.0019179,-0.0019178
7,1.6174e-05,1.4366e-05,1.4315e-05,1.4061e-05,1.405e-05,1.4201e-05,1.4123e-05
8,-7.1832e-06,-6.9856e-06,-7.0099e-06,-6.9412e-06,-6.9703e-06,-6.9651e-06,-6.9811e-06
