,0,1
0,225.08,225.19
1,-227.48,-227.65
2,-8.7831,-8.7337
3,-0.1328,-0.13179
4,-0.0031192,-0.0030764
5,-0.0097255,-0.0096979
6,-0.0071094,-0.007079
7,3.1849e-05,3.1603e-05
8,-1.9444e-05,-1.966e-05
9,1.8411e-06,3.5394e-06
