,0,1,2,3,4,5,6,7,8,9
0,120.98,120.05,121.07,121.17,121.41,121.26,121.12,120.98,121.14,121.12
1,-119.98,-119.19,-120.09,-120.2,-120.44,-120.3,-120.17,-120.03,-120.18,-120.16
2,-5.0873,-4.9415,-5.0571,-5.041,-5.0475,-5.04,-5.0293,-5.0343,-5.0343,-5.0413
3,-0.026452,-0.025667,-0.02631,-0.026312,-0.026232,-0.026205,-0.026102,-0.026184,-0.026157,-0.026221
4,-0.00011036,-0.00010751,-0.00011006,-0.00011057,-0.00011083,-0.00011012,-0.00010992,-0.00011022,-0.00011,-0.00011018
5,-0.0033795,-0.0034761,-0.0034841,-0.0034936,-0.0034871,-0.0034886,-0.0034856,-0.0034866,-0.0034866,-0.003487
6,-0.002489,-0.0025635,-0.0025641,-0.0025721,-0.0025665,-0.0025684,-0.0025666,-0.0025675,-0.0025673,-0.0025675
7,9.9628e-06,1.0919e-05,1.1036e-05,1.1173e-05,1.1159e-05,1.1196e-05,1.1224e-05,1.1231e-05,1.1198e-05,1.1214e-05
8,-7.6353e-06,-7.6354e-06,-7.6394e-06,-7.6457e-06,-7.6217e-06,-7.6362e-06,-7.6375e-06,-7.6325e-06,-7.6361e-06,-7.635e-06
