,0,1,2,3,4,5,6
0,91.41,91.958,91.83,91.827,92.147,92.051,91.981
1,-90.819,-91.17,-91.081,-91.087,-91.391,-91.294,-91.214
2,-3.692,-3.841,-3.8136,-3.8037,-3.8192,-3.8206,-3.83
3,-0.013023,-0.013604,-0.013561,-0.013584,-0.013624,-0.01363,-0.013684
4,-3.4175e-05,-3.4699e-05,-3.4798e-05,-3.4748e-05,-3.4769e-05,-3.4693e-05,-3.4844e-05
5,-0.0026423,-0.0026245,-0.0026606,-0.0026371,-0.0026444,-0.0026465,-0.0026434
6,-0.0019303,-0.0019152,-0.0019417,-0.0019251,-0.0019299,-0.0019316,-0.0019293
7,1.2506e-05,1.1831e-05,1.2547e-05,1.2353e-05,1.2335e-05,1.241e-05,1.2358e-05
8,-6.4959e-06,-6.4629e-06,-6.4751e-06,-6.4539e-06,-6.4649e-06,-6.4609e-06,-6.4607e-06
