,0,1,2,3
0,17.973,19.022,19.053,18.777
1,-35.64,-36.832,-36.851,-36.595
2,-0.95295,-1.0302,-1.0243,-1.014
3,-0.0032057,-0.0034156,-0.0034228,-0.0033843
4,-2.0382e-05,-2.1714e-05,-2.1618e-05,-2.1401e-05
5,0.068195,0.065702,0.06469,0.06487
6,0.04965,0.048127,0.047481,0.047664
7,-3.2078e-05,-3.976e-05,-4.1096e-05,-4.0987e-05
8,8.9043e-08,-2.3467e-08,-2.3547e-07,-3.2013e-07
