,0,1
0,23.867,24.064
1,-52.244,-52.437
2,-1.7379,-1.7478
3,-0.00943,-0.009499
4,-8.0211e-05,-8.026e-05
5,0.10383,0.10374
6,0.076342,0.076206
7,-6.0509e-05,-6.0022e-05
8,-2.1419e-06,-2.3851e-06
