1	2.5478004000000016
8	0.1627080000000003
27	0.01811000000000007
64	0.002663000000000082
125	0.000461000000001377
216	7.90000000012725e-05
343	2.0000000001019203e-05
512	9.000000000369823e-06
729	1e-20
1000	9.999999992515995e-07
1331	1e-20
1728	1e-20
2197	1e-20
2744	1e-20
3375	1.0000000010279564e-06
4096	9.999999992515995e-07
4913	1e-20
5832	1e-20
6859	1e-20
8000	1e-20
9261	1e-20
10648	1e-20
12167	1e-20
13824	1e-20
15625	1e-20
17576	1e-20
19683	1e-20
21952	1e-20
24389	1e-20
27000	1e-20
29791	1e-20
32768	1e-20
35937	1e-20
39304	1e-20
42875	1e-20
46656	1e-20
50653	1e-20
54872	1e-20
59319	1e-20
64000	1e-20
68921	1e-20
74088	1e-20
79507	1e-20
85184	1e-20
91125	1e-20
97336	1e-20
103823	1e-20
110592	1e-20
117649	1e-20
125000	1e-20
132651	1e-20
140608	1e-20
148877	1e-20
157464	1e-20
166375	1e-20
175616	1e-20
185193	1e-20
195112	1e-20
