,0,1,2
0,116.05,116.73,116.88
1,-225.09,-225.79,-225.92
2,-15.015,-14.941,-14.968
3,-0.185,-0.18795,-0.18775
4,-0.00034252,-0.00034428,-0.00034385
5,13.93,13.907,13.91
6,1.6627,1.6343,1.6403
7,0.077456,0.066302,0.065954
8,0.031824,0.041208,0.042298
9,-0.00051665,-0.00019201,-0.00015494
10,0.0004616,0.0011118,0.0009456
11,0.00016804,9.4721e-05,0.00011289
12,0.00014583,3.8129e-05,5.558e-05
13,3.9854e-06,3.2367e-06,3.3684e-06
