,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,96.912,105.34,102.94,99.185,102.25,100.58,100.58,98.76,98.531,98.531,99.775,99.843,98.585,99.027,99.027,100.54,100.54,99.656,99.939,100.23
1,-207.56,-206.65,-205.52,-201.67,-204.77,-203.06,-203.06,-201.31,-201.12,-201.12,-202.22,-202.3,-201.01,-201.5,-201.5,-202.94,-202.94,-202.15,-202.41,-202.65
2,-6.9869,-7.2177,-7.0883,-7.3232,-7.1201,-7.0865,-7.0865,-6.9738,-6.9884,-6.9884,-7.0999,-7.0781,-7.1233,-7.0724,-7.0724,-7.1497,-7.1497,-7.05,-7.0764,-7.1317
3,-0.031444,-0.033372,-0.033153,-0.034712,-0.033129,-0.03358,-0.03358,-0.032076,-0.032657,-0.032657,-0.033773,-0.033191,-0.033702,-0.033332,-0.033332,-0.033693,-0.033693,-0.033187,-0.033181,-0.033569
4,-0.00016212,-0.0001808,-7.6238e-05,-0.00018567,-0.00017843,-0.0001801,-0.0001801,-0.00017242,-0.00017553,-0.00017553,-0.0001808,-0.00017874,-0.00018014,-0.00017832,-0.00017832,-0.00018101,-0.00018101,-0.00017826,-0.00017813,-0.00017972
5,4.1066,3.7517,3.9628,3.9246,3.9738,3.9522,3.9522,3.9434,3.951,3.951,3.9528,3.9501,3.9434,3.9466,3.9466,3.9466,3.9466,3.9507,3.9468,3.9461
6,1.6196,1.5031,1.5939,1.5251,1.6053,1.5355,1.5355,1.5918,1.5369,1.5369,1.5207,1.5284,1.5361,1.5403,1.5403,1.527,1.527,1.538,1.5361,1.538
7,0.0070661,0.0040755,0.0051754,-0.038872,0.0059643,0.0046454,0.0046454,0.002095,-0.016668,-0.016668,-4.0957e-05,-0.0027803,-0.012375,0.001324,0.001324,0.0057729,0.0057729,-0.0074466,0.00088764,0.0017444
8,0.0023554,0.0038535,0.003336,0.054907,0.0022985,0.0039879,0.0039879,0.0058036,0.02633,0.02633,0.0084331,0.011084,0.02119,0.0067374,0.0067374,0.0024526,0.0024526,0.01615,0.0073699,0.0064271
9,-3.0957e-05,-4.8671e-05,-4.1588e-05,0.00013093,-3.2838e-05,-7.0398e-05,-7.0398e-05,-4.6769e-05,-0.0002272,-0.0002272,-7.3562e-05,-0.00010283,-0.00018142,-5.7262e-05,-5.7262e-05,-1.7541e-05,-1.7541e-05,-0.00015156,-5.9608e-05,-5.1371e-05
10,6.5769e-06,6.9248e-06,6.9129e-06,0.00020936,6.5508e-06,9.0765e-06,9.0765e-06,3.5023e-06,2.7625e-05,2.7625e-05,1.3548e-05,1.7764e-05,1.744e-05,9.863e-06,9.863e-06,6.0277e-06,6.0277e-06,2.3176e-05,1.191e-05,1.0391e-05
11,,,,-3.3009e-06,,,,,2.3165e-06,2.3165e-06,5.7657e-06,3.7092e-06,7.5711e-06,,,,,1.9864e-06,-2.7546e-07,1.1371e-06
