,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,60.879,63.258,62.097,62.097,63.615,62.208,62.523,62.988,62.332,62.181,62.975,62.473,63.215,63.212,62.734,63.357,63.718,62.966,63.068,63.101
1,-102.3,-100.3,-99.903,-99.903,-101.29,-99.886,-100.27,-100.74,-100.18,-99.968,-100.68,-100.25,-100.88,-100.94,-100.48,-101.09,-101.49,-100.72,-100.82,-100.83
2,-3.0762,-3.1915,-3.3849,-3.3849,-3.3866,-3.3764,-3.3381,-3.3469,-3.2705,-3.3035,-3.3571,-3.3091,-3.4195,-3.3644,-3.327,-3.3456,-3.3203,-3.3342,-3.3374,-3.3551
3,-0.0045238,-0.0043279,-0.0045622,-0.0045622,-0.0047587,-0.0049963,-0.0049436,-0.0048841,-0.0048404,-0.0048145,-0.0050592,-0.0048128,-0.0051221,-0.0050204,-0.0048426,-0.0049036,-0.0048435,-0.0048646,-0.004913,-0.0048742
4,-1.0904e-06,-9.895e-07,0.00014281,0.00014281,-1.0998e-06,-1.1054e-06,-1.099e-06,-1.1106e-06,-1.1128e-06,-1.0856e-06,-1.1311e-06,-1.0724e-06,-1.126e-06,-1.119e-06,-1.0906e-06,-1.0912e-06,-1.0861e-06,-1.0806e-06,-1.0934e-06,-1.0943e-06
5,1.5671,1.4382,1.466,1.466,1.4877,1.4627,1.4711,1.4767,1.4824,1.4791,1.4732,1.4855,1.482,1.4796,1.4846,1.4805,1.4774,1.4804,1.479,1.478
6,0.61977,0.58582,0.59344,0.59344,0.6022,0.59315,0.59419,0.58871,0.57769,0.58599,0.57315,0.57582,0.58063,0.58789,0.57771,0.57668,0.57676,0.57791,0.57714,0.5793
7,0.0024818,0.002175,0.0024021,0.0024021,0.0026606,0.0027128,0.0025621,-0.00034921,0.0022661,0.0018738,0.0013179,-0.001419,0.0018423,0.00096232,0.0016172,0.0013503,0.0022822,0.00017914,0.0015496,0.0015696
8,0.00057466,0.00060662,0.000672,0.000672,0.000552,0.00049885,0.00062548,0.0034408,0.00076685,0.0012432,0.0017227,0.0047397,0.0013196,0.002107,0.0015887,0.0017434,0.00076638,0.0029867,0.0015157,0.001487
9,-1.8496e-06,-5.5549e-06,-3.5065e-06,-3.5065e-06,-5.9114e-06,-5.2271e-06,-8.1188e-06,-5.7341e-07,2.378e-06,-1.0608e-05,3.3165e-06,-2.6119e-05,-4.6673e-06,9.4276e-06,-5.7057e-06,-4.5679e-06,2.2488e-06,-8.8408e-06,4.2808e-07,-4.4725e-07
10,,,,,,,,1.0603e-06,,6.5286e-07,,6.1939e-06,,,,,,8.4711e-07,,
