,0,1,2,3,4
0,119.61,121.37,121.22,121.32,121.24
1,-118.75,-120.42,-120.24,-120.33,-120.26
2,-4.8911,-5.0224,-5.0534,-5.0639,-5.0572
3,-0.025045,-0.026048,-0.026288,-0.026302,-0.02633
4,-0.00010677,-0.00011033,-0.00011045,-0.00011083,-0.00011038
5,-0.003611,-0.003531,-0.0034556,-0.0034902,-0.0034725
6,-0.0027202,-0.0026634,-0.0026049,-0.0026308,-0.0026171
7,1.2869e-05,1.285e-05,1.2806e-05,1.2637e-05,1.2576e-05
8,-7.5842e-06,-7.3841e-06,-7.2506e-06,-7.3169e-06,-7.3109e-06
