,0,1
0,225.19,225.41
1,-227.56,-227.78
2,-8.7636,-8.7697
3,-0.13376,-0.13328
4,-0.0032394,-0.0032089
5,-0.0096201,-0.0096124
6,-0.0072298,-0.0072241
7,2.1036e-05,2.0828e-05
8,-1.753e-05,-1.7493e-05
9,3.8941e-06,3.8849e-06
