,0,1
0,197.47,197.03
1,-197.79,-197.19
2,-7.7935,-7.963
3,-0.080636,-0.083589
4,-0.00075131,-0.00076163
5,-0.0069129,-0.0068999
6,-0.0052398,-0.0052329
7,2.8587e-05,2.8402e-05
8,-1.3108e-05,-1.3123e-05
9,3.2387e-06,3.3119e-06
