,0,1
0,217.24,217.35
1,-218.79,-218.83
2,-8.591,-8.6472
3,-0.11889,-0.12072
4,-0.0019322,-0.0019733
5,-0.0089597,-0.0089127
6,-0.0063712,-0.0063376
7,2.5176e-05,2.494e-05
8,-1.7383e-05,-1.7419e-05
9,4.3182e-06,4.3306e-06
