,0,1,2,3,4,5,6,7,8,9
0,58.7,58.775,59.242,58.586,58.723,58.799,58.829,58.918,58.763,58.648
1,-58.452,-58.511,-58.97,-58.355,-58.472,-58.559,-58.588,-58.665,-58.521,-58.412
2,-2.2946,-2.3042,-2.3172,-2.2795,-2.2985,-2.2871,-2.2878,-2.3006,-2.2897,-2.2831
3,-0.0038996,-0.0038523,-0.0038929,-0.0038196,-0.0038643,-0.0038268,-0.0038124,-0.0038551,-0.0038232,-0.0038187
4,-1.5083e-06,-1.4773e-06,-1.4747e-06,-1.4521e-06,-1.4686e-06,-1.4547e-06,-1.443e-06,-1.4556e-06,-1.4492e-06,-1.4459e-06
5,-0.0017443,-0.0017491,-0.0017672,-0.001772,-0.0017575,-0.0017614,-0.0017641,-0.0017637,-0.0017617,-0.0017621
6,-0.0012587,-0.0012653,-0.001278,-0.0012819,-0.0012719,-0.0012747,-0.0012762,-0.0012762,-0.0012747,-0.0012749
7,6.5753e-06,6.3581e-06,6.7322e-06,6.8439e-06,6.7022e-06,6.7157e-06,6.7333e-06,6.7597e-06,6.7289e-06,6.7191e-06
