,0,1
0,217.65,217.56
1,-219.09,-219.06
2,-8.7025,-8.6395
3,-0.12216,-0.12008
4,-0.0019911,-0.0019607
5,-0.0089768,-0.0089243
6,-0.006382,-0.0063467
7,2.5277e-05,2.4754e-05
8,-1.7483e-05,-1.7422e-05
9,4.3606e-06,4.3404e-06
