1	0.1435177129999996
2	0.1533932870000001
6	0.02525246299999928
8	0.015818212999999304
12	0.021472037000000554
24	0.00724478699999942
30	0.006364287000000246
36	0.008716036999999233
54	0.003589036999999351
66	0.006318213000000128
86	0.0013082870000005187
100	0.005638037000000651
126	0.0007697869999994111
148	0.0022737129999992334
175	0.0006447870000005906
210	1.753699999973435e-05
226	0.0015440370000003867
280	0.0011382130000008317
336	0.0002599629999995301
366	0.00048696300000017345
424	0.0004060369999994151
474	0.0011802870000003907
544	0.00023946299999977327
602	0.0010814630000002268
660	4.2963000000284524e-05
720	0.00034928700000058654
820	0.00019178700000033189
982	1.146299999987832e-05
1032	0.00037921300000043345
1159	2.7712999999707222e-05
1242	3.828700000063634e-05
1345	2.2130000001396866e-06
1455	0.00027746299999975577
1596	0.00016146299999952873
1737	5.571300000006829e-05
1890	2.1286999999148293e-05
1975	2.9712999999986778e-05
2226	0.00014178700000044842
2390	3.778700000012236e-05
2511	2.903699999912135e-05
2658	8.253699999904995e-05
2874	1.653700000048275e-05
3090	7.537000000112926e-06
3090	7.537000000112926e-06
3582	2.8700000065384756e-07
3767	1.3536999999175237e-05
3910	1.146299999987832e-05
4257	3.278700000031165e-05
4446	2.8700000065384756e-07
4572	1.2869999999054471e-06
4878	2.4536999999824616e-05
5251	4.037000000067792e-06
5310	4.0537000000284706e-05
