,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,101.66,98.369,100.78,102.38,102.26,101.56,101.02,100.87,100.96,101.25,100.95,101.26,101.35,101.0,101.39,101.08,101.38,100.94,101.17,101.04
1,-144.99,-142.08,-143.32,-144.86,-144.99,-143.91,-143.75,-143.69,-143.8,-144.22,-143.86,-144.13,-144.2,-143.88,-144.27,-144.01,-144.22,-143.76,-144.07,-143.96
2,-17.647,-17.706,-18.797,-18.829,-18.608,-18.707,-18.599,-18.521,-18.489,-18.382,-18.423,-18.475,-18.49,-18.455,-18.459,-18.415,-18.5,-18.496,-18.444,-18.417
3,-0.51411,-0.51011,-0.57026,-0.60779,-0.59476,-0.59096,-0.57493,-0.56465,-0.56354,-0.55759,-0.56909,-0.56746,-0.56848,-0.56859,-0.56891,-0.56776,-0.56743,-0.57394,-0.56458,-0.56475
4,-0.0028457,-0.0028449,-0.0032016,-0.0034424,-0.0033448,-0.0032977,-0.0032359,-0.0031663,-0.0031683,-0.0031155,-0.0032057,-0.0031894,-0.0031878,-0.0031807,-0.003184,-0.0031809,-0.0031862,-0.0032189,-0.0031594,-0.0031578
5,7.337,7.7606,7.8178,7.7992,7.8316,7.6059,7.8246,7.8252,7.7866,7.8174,7.8183,7.8169,7.8201,7.8145,7.8189,7.8178,7.8171,7.7869,7.8173,7.8156
6,0.22474,0.42103,0.38079,0.38027,0.3961,0.31313,0.36591,0.36774,0.37518,0.36634,0.37049,0.37266,0.36863,0.36894,0.36807,0.36798,0.36781,0.36086,0.36829,0.36837
7,0.061642,0.07028,0.065776,0.061267,0.06518,0.060379,0.057735,0.055841,0.059312,0.06002,0.059155,0.059038,0.059308,0.06068,0.061034,0.060323,0.060959,0.062248,0.06103,0.060111
8,6.9281e-05,0.0035585,0.00013853,0.0020763,0.00070245,-0.00047964,0.0032776,0.0048768,0.0027751,0.0020651,0.0026817,0.0029496,0.0025314,0.0018552,0.0016054,0.0019306,0.0016165,0.00070068,0.001586,0.0021221
9,0.00018409,6.4744e-06,-7.5031e-05,-6.8213e-05,-7.5787e-05,-2.2409e-05,4.4833e-05,1.1606e-05,-6.6002e-05,-1.4022e-05,-3.169e-05,-0.00010311,-1.6139e-05,-0.00013949,-7.0884e-05,-1.3786e-05,-7.4951e-05,-5.5229e-05,-7.2971e-05,-5.0248e-05
10,0.00010684,-0.00014659,-1.9726e-05,6.0797e-05,7.7965e-06,0.00019678,0.00056232,0.00064834,0.00023844,0.00040254,0.00044222,0.00053391,0.00039458,0.00041974,0.00037252,0.00041967,0.00038915,0.00019772,0.00037633,0.0004443
11,6.5337e-06,2.3328e-05,3.3134e-05,7.4237e-05,7.2477e-05,3.8775e-05,2.4567e-05,1.8378e-05,6.2273e-05,1.6722e-05,1.8078e-05,2.9347e-05,1.7552e-05,1.6363e-05,1.6734e-05,4.4451e-05,3.1595e-05,2.5289e-05,4.4465e-05,1.7868e-05
12,,3.5388e-05,4.5061e-05,1.6357e-06,4.9181e-05,3.61e-06,2.8971e-05,3.1265e-05,1.0612e-07,2.688e-05,2.816e-05,1.7125e-05,2.9771e-05,3.5535e-05,3.015e-05,1.4176e-06,1.3106e-05,2.348e-05,-4.4357e-07,2.5593e-05
13,,6.3533e-06,2.0125e-06,,9.3832e-06,,-2.0536e-06,3.0909e-08,,-1.9048e-06,-1.1623e-07,-1.5473e-06,-1.4165e-06,-1.3128e-06,-1.8451e-06,,-2.2646e-06,-1.3852e-06,,-1.8074e-06
