,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,225.49,229.19,225.79,227.42,226.86,227.75,228.08,227.87,227.49,226.9,227.3,227.8,227.8,227.47,227.92,227.89,227.14,227.5,227.6,227.78
1,-290.0,-294.25,-291.04,-292.59,-292.32,-293.4,-293.36,-293.51,-292.67,-292.29,-292.63,-293.03,-293.06,-292.76,-293.2,-293.17,-292.54,-292.76,-292.89,-293.04
2,-37.113,-36.54,-36.253,-36.349,-36.079,-35.889,-36.235,-35.896,-36.325,-36.125,-36.178,-36.272,-36.237,-36.228,-36.226,-36.224,-36.118,-36.253,-36.217,-36.241
3,-1.7568,-1.6963,-1.6293,-1.6787,-1.629,-1.6462,-1.6571,-1.6209,-1.6555,-1.6492,-1.6492,-1.6567,-1.6615,-1.6444,-1.6558,-1.6596,-1.6448,-1.6476,-1.6499,-1.653
4,-0.020351,-0.020084,-0.019627,-0.020032,-0.019615,-0.0198,-0.019713,-0.019318,-0.019859,-0.019729,-0.019654,-0.019821,-0.019848,-0.019698,-0.019799,-0.019891,-0.019607,-0.019674,-0.019741,-0.019764
5,13.577,13.417,13.099,13.132,13.102,13.143,13.055,13.096,13.105,13.105,13.104,13.102,13.098,13.099,13.098,13.103,13.098,13.101,13.1,13.097
6,0.49443,0.43705,0.47353,0.56806,0.54733,0.52632,0.55674,0.53609,0.53279,0.53748,0.53068,0.53406,0.53795,0.53414,0.54128,0.53439,0.53935,0.53669,0.53649,0.53816
7,0.094055,0.089785,0.09497,0.095387,0.10066,0.10091,0.10513,0.10186,0.099322,0.1014,0.09999,0.10165,0.09934,0.1009,0.10068,0.1007,0.10143,0.10131,0.10138,0.10153
8,0.009328,0.0077963,0.007353,0.01288,0.0075246,0.0063132,0.0055925,0.0051948,0.0071163,0.0062928,0.007003,0.0060574,0.0076957,0.0060326,0.0070011,0.0066918,0.0065896,0.0065398,0.0063986,0.0062342
9,0.0057009,0.0047722,0.0030227,0.0033037,0.0022729,0.0017362,0.00044342,0.0017435,0.0010121,0.00060371,0.00037254,0.00049373,0.00045681,0.00090027,0.00043131,0.00035974,0.00036146,0.00031763,0.00033681,0.00042351
10,0.00048603,0.00014947,-0.00010713,0.00010955,0.00017193,0.00018892,0.00079918,0.000693,0.0010524,0.00096343,0.00098883,0.0010259,0.0010178,0.0011003,0.0010591,0.0010146,0.00094748,0.0010178,0.0010268,0.0010754
11,0.00013289,7.6821e-05,0.00022265,0.00034829,0.0002254,0.00029172,5.6744e-05,0.00031557,0.00020748,0.00018936,4.594e-05,5.3604e-05,8.2892e-05,4.6455e-05,8.4667e-05,0.00010783,4.9162e-05,4.8178e-05,6.7375e-05,7.3315e-05
12,0.00019494,0.00015638,0.00019208,0.00013917,0.00016462,0.00018839,0.00011393,0.00011148,0.00011613,0.00013366,0.00013892,0.00012192,0.00015675,0.00013563,0.00015359,0.00013155,0.00014176,0.00015256,0.00014642,0.00014886
13,1.193e-05,1.7914e-05,1.7235e-05,0.00013568,3.9535e-05,5.7575e-06,5.8146e-06,3.062e-05,5.4043e-05,2.3672e-05,3.0406e-06,1.142e-05,2.1206e-05,5.1259e-06,2.465e-05,1.8727e-05,5.378e-06,3.7704e-06,8.3154e-06,8.8466e-06
14,3.2676e-05,3.3482e-05,6.9874e-06,1.978e-05,1.1568e-05,,,9.5872e-06,1.0266e-05,8.9108e-06,,6.2779e-06,6.5019e-06,,6.3431e-06,5.8885e-06,,,,
15,1.0773e-05,2.9886e-06,,1.163e-06,5.9514e-07,,,,1.2807e-06,,,,,,,,,,,
16,1.6929e-06,,,,,,,,,,,,,,,,,,,
