,0,1,2
0,778.1,778.28,777.35
1,-773.4,-773.19,-772.64
2,-84.999,-85.283,-84.977
3,-12.04,-12.169,-12.093
4,-0.96141,-0.96942,-0.96237
5,2.4483,2.4753,2.4734
6,0.62958,0.63771,0.63632
7,-0.040821,-0.039383,-0.040386
8,-0.032397,-0.032216,-0.028315
9,0.025985,0.024275,0.02092
10,0.0046167,0.0056734,0.0053588
11,-0.00018205,-0.00019133,-0.00017347
12,8.342e-06,4.8625e-06,5.4322e-06
