,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,26.282,24.943,24.759,25.175,24.974,25.217,24.941,24.771,24.982,25.091,25.253,25.092,24.926,25.111,25.039,25.099,24.925,25.017,25.151,25.091
1,-58.059,-56.926,-56.595,-57.076,-56.846,-57.039,-56.877,-56.684,-56.851,-57.005,-57.203,-57.002,-56.848,-57.027,-56.944,-57.008,-56.798,-56.931,-57.067,-56.995
2,-2.0485,-1.9854,-1.9914,-1.9983,-1.9614,-2.0147,-1.9511,-1.9545,-1.9711,-1.9688,-1.9695,-1.9791,-1.9622,-1.9677,-1.9777,-1.9727,-1.966,-1.9666,-1.9728,-1.9786
3,-0.012124,-0.012222,-0.011917,-0.011946,-0.011687,-0.012103,-0.011574,-0.011671,-0.011797,-0.011743,-0.011693,-0.011819,-0.011701,-0.011712,-0.011799,-0.011779,-0.011724,-0.011723,-0.011772,-0.011806
4,-0.0001101,-0.00010726,-0.00010703,-0.00010608,-0.00010469,-0.00010818,-0.00010406,-0.00010475,-0.00010506,-0.00010521,-0.00010467,-0.00010568,-0.0001054,-0.000105,-0.00010576,-0.00010554,-0.00010484,-0.00010478,-0.00010541,-0.00010556
5,0.11497,0.12325,0.11616,0.11819,0.11705,0.11712,0.11697,0.11645,0.11695,0.1166,0.1166,0.11672,0.11681,0.11675,0.11685,0.11684,0.11682,0.11644,0.11673,0.1168
6,0.08485,0.088121,0.085127,0.086721,0.085824,0.085907,0.085826,0.085574,0.085799,0.085716,0.085708,0.085762,0.085713,0.085717,0.085767,0.085775,0.085753,0.085534,0.085718,0.085757
7,-6.1305e-05,-2.3387e-05,-5.1883e-05,-5.1886e-05,-5.1349e-05,-5.2328e-05,-5.2756e-05,-5.4146e-05,-5.2508e-05,-5.3806e-05,-5.3777e-05,-5.4049e-05,-5.2755e-05,-5.3261e-05,-5.3009e-05,-5.3074e-05,-5.2512e-05,-5.4004e-05,-5.3763e-05,-5.3171e-05
8,5.5516e-07,2.3192e-07,-1.3224e-06,-7.2172e-08,-6.059e-07,-5.1685e-07,-5.3951e-07,-5.3366e-07,-3.5999e-07,-6.8962e-07,-5.0171e-07,-5.4432e-07,-5.3268e-07,-5.612e-07,-5.189e-07,-5.2941e-07,-5.5407e-07,-5.9154e-07,-5.7582e-07,-5.679e-07
