2	-2.7032451666666666
4	-3.761398
7	-3.692232666666667
10	-3.7077543333333334
19	-3.704186333333333
30	-3.7017710000000004
31	-3.7184146666666664
44	-3.722457
62	-3.720254666666667
62	-3.720254666666667
85	-3.7181583333333332
109	-3.7201353333333333
165	-3.720167
192	-3.7195396666666665
192	-3.7195396666666665
255	-3.718606
303	-3.719230666666667
303	-3.719230666666667
362	-3.7195009999999997
436	-3.719269666666667
436	-3.719269666666667
544	-3.7193419999999997
632	-3.719283666666667
818	-3.7192849999999997
818	-3.7192849999999997
818	-3.7192849999999997
