,0,1
0,50.355,50.437
1,-82.448,-82.491
2,-9.0274,-9.0636
3,-0.1531,-0.15487
4,-0.00028442,-0.00028878
5,5.1997,5.1989
6,0.25611,0.25626
7,0.041148,0.041546
8,0.0021671,0.0018324
9,0.00015428,0.00016125
10,2.797e-05,3.0687e-05
11,2.612e-05,2.694e-05
12,-1.3559e-07,-4.2037e-07
