,0,1
0,162.8,161.41
1,-216.02,-214.43
2,-28.123,-28.398
3,-1.1332,-1.1223
4,-0.010088,-0.010012
5,10.335,10.445
6,0.48195,0.47274
7,0.090892,0.081297
8,0.00059706,0.0023584
9,0.00061386,0.00041497
10,-0.00011748,0.00088301
11,0.00022411,0.00026045
12,2.555e-05,5.7529e-05
13,2.4124e-05,6.4279e-05
14,5.5944e-07,3.7869e-06
