,0,1
0,262.44,262.53
1,-334.85,-334.94
2,-39.223,-39.215
3,-1.8477,-1.8463
4,-0.025414,-0.02542
5,14.44,14.428
6,0.5632,0.57465
7,0.11033,0.1078
8,0.0048661,0.0073238
9,0.0017479,0.0013071
10,0.00054264,0.00086519
11,0.00093474,0.00072464
12,3.4188e-05,6.7689e-05
13,9.5588e-05,0.0001136
14,3.0016e-06,4.4387e-06
