,0,1
0,262.76,262.41
1,-335.14,-334.84
2,-39.243,-39.205
3,-1.8493,-1.8437
4,-0.025491,-0.025398
5,14.399,14.429
6,0.60495,0.57355
7,0.10772,0.10717
8,0.0076049,0.0076287
9,0.0017851,0.0012787
10,0.0010686,0.0010856
11,0.00095471,0.00055078
12,8.9683e-05,9.8958e-05
13,0.00011088,7.6797e-05
14,6.2569e-06,4.8346e-06
