,0,1,2
0,130.23,130.62,130.28
1,-178.45,-178.53,-178.31
2,-23.167,-23.466,-23.359
3,-0.82625,-0.84386,-0.83767
4,-0.0060657,-0.0062738,-0.0062223
5,9.1826,9.1256,9.1282
6,0.40705,0.42207,0.42071
7,0.062611,0.07161,0.070535
8,0.0069082,0.0011201,0.0017638
9,0.00013042,0.00028094,0.00017643
10,0.001038,0.00047453,0.00062392
11,0.0001089,2.9365e-05,3.5811e-05
12,6.4387e-05,3.1118e-05,4.3503e-05
13,1.4596e-05,-4.0844e-07,1.3659e-07
14,9.7607e-07,,
