1	0.17507701147142862
4	0.026893154328571534
6	0.00489513138571418
6	0.00489513138571418
12	0.0029727257571430243
21	0.013203131385714162
27	0.00031115432857165004
35	0.000539297185714549
44	0.00012870281428556396
54	0.000986440042856973
64	0.0007529885285713078
70	0.0003670114714289241
108	8.513138571419887e-05
126	0.002766702814285704
154	0.0014060114714289362
174	0.0006411543285715915
201	0.0004161543285712277
227	0.0005220114714288293
271	0.0004062742428572186
320	3.270281428546795e-05
346	0.00019227424285706007
390	0.000740559957142839
446	6.41709999982254e-06
494	1.9011471428687088e-05
543	0.0001209885285713419
598	0.00011455995714282352
656	1.1543285713955242e-06
756	0.0001535599571429458
816	0.00028501147142856453
910	4.641710000008459e-05
1025	0.00018370281428570223
1120	7.515432857152504e-05
1204	9.127424285715335e-05
1242	1.1313857140038408e-06
1335	3.055995714262849e-05
1504	8.131385714094108e-06
1613	4.9845671428627725e-05
1815	2.2868614285798117e-05
1884	4.7582900000175954e-05
2051	5.355995714273476e-05
2273	6.440042857214223e-06
2452	2.301147142880211e-05
2452	2.301147142880211e-05
2581	9.297185714185474e-06
2747	4.944004285700743e-05
2962	3.54170999998793e-05
3135	2.6297185714341254e-05
3392	8.868614285617582e-06
3594	4.315432857149304e-05
3689	4.429718571463681e-05
3845	3.7725757143114436e-05
3966	2.858289999974062e-05
4243	4.272575714292515e-05
4475	5.744004285723747e-05
4768	1.0440042857329246e-05
5061	4.415432857163282e-05
5452	8.101147142847154e-05
5640	4.3011471428489045e-05
5959	3.686861428597865e-05
