,0,1
0,262.45,262.44
1,-334.76,-334.81
2,-39.283,-39.262
3,-1.8056,-1.8146
4,-0.024271,-0.024445
5,14.391,14.418
6,0.61559,0.5872
7,0.10948,0.10835
8,-0.027416,-0.016867
9,0.033671,0.025622
10,0.0027792,0.00084685
11,0.00086415,0.0013278
12,0.0012018,0.00028435
13,6.3171e-05,0.00011603
14,0.00011917,3.2518e-05
15,1.0752e-05,7.3861e-06
16,2.1071e-06,
