22	0.0032282000000005695
40	1.5499999999946112e-05
73	0.00011469999999924596
112	4.0400000001383773e-05
172	2.4000000014012812e-06
240	1.7999999997186933e-06
335	2.9999999995311555e-07
440	1.0999999986438525e-06
578	2.3999999996249244e-06
728	4.999999987376214e-07
917	4.999999987376214e-07
1120	2.099999999671809e-06
1368	9.999999992515995e-07
1632	2.3999999996249244e-06
1947	1.6999999985500835e-06
2280	5.999999999062311e-07
2670	6.99999999298484e-07
3080	2.9000000001389026e-06
3553	1.4999999997655777e-06
3080	2.9000000001389026e-06
