,0,1
0,262.94,262.51
1,-335.69,-334.83
2,-38.928,-39.356
3,-1.8084,-1.7996
4,-0.024342,-0.024238
5,14.423,14.417
6,0.59021,0.58632
7,0.10604,0.10897
8,-0.0055604,-0.035018
9,0.014325,0.042677
10,0.002185,0.00094217
11,0.0013247,0.0011195
12,0.00054042,0.00044769
13,0.00010103,0.00010944
14,3.7603e-05,5.6867e-05
15,9.2753e-06,9.8673e-06
