,0,1
0,891.66,890.9
1,-830.13,-829.55
2,-108.29,-108.11
3,-3.6469,-3.6441
4,-0.012464,-0.012443
5,5.918,5.9322
6,3.4585,3.4458
7,0.10061,0.099791
8,0.023874,0.024158
9,-0.00019654,-0.00019746
10,-5.7053e-06,-3.2532e-06
11,3.3032e-06,
