,0,1
0,726.46,724.97
1,-668.19,-667.06
2,-96.185,-95.86
3,-3.3164,-3.2845
4,-0.011018,-0.0109
5,4.7487,4.8019
6,2.9308,2.867
7,0.076945,0.085574
8,0.021512,0.01742
9,-0.00010336,-0.00010443
10,-1.1849e-05,-2.8403e-06
11,1.0603e-06,
