,0,1
0,724.43,725.51
1,-666.66,-667.58
2,-95.736,-95.884
3,-3.2693,-3.2879
4,-0.010782,-0.010908
5,4.7817,4.8011
6,2.883,2.8709
7,0.080734,0.085838
8,0.019588,0.017301
9,-9.3954e-05,-0.00010636
10,-1.536e-05,-1.8702e-06
11,-2.0218e-06,
