"x","y"
1.23484277955734,-1.98058645947291
1.25500415042972,-2.00463304636077
1.27516552130211,-2.02868960223054
1.29532689217449,-2.05267986084836
1.31548826304688,-2.07652755598038
1.33564963391926,-2.10015642139275
1.35581100479164,-2.12349019085162
1.37597237566403,-2.14645259812314
1.39613374653641,-2.16896737697345
1.41629511740879,-2.19095826116871
1.43645648828118,-2.21234898447506
1.45661785915356,-2.23322961467176
1.47677923002595,-2.25405730103803
1.49694060089833,-2.27486483775524
1.51710197177071,-2.2956530671256
1.5372633426431,-2.31642283145132
1.55742471351548,-2.3371749730346
1.57758608438786,-2.35791033417764
1.59774745526025,-2.37862975718264
1.61790882613263,-2.39933408435181
1.63807019700501,-2.42002415798734
1.6582315678774,-2.44070082039145
1.67839293874978,-2.46136491386633
1.69855430962217,-2.48201631266896
1.71871568049455,-2.50264916959752
1.73887705136693,-2.52325667684909
1.75903842223932,-2.54383214005027
1.7791997931117,-2.56436886482765
1.79936116398408,-2.58486015680782
1.81952253485647,-2.60529932161739
1.83968390572885,-2.62567966488296
1.85984527660123,-2.64599449223111
1.88000664747362,-2.66623807818132
1.900168018346,-2.68651162938841
1.92032938921839,-2.70685740897542
1.94049076009077,-2.72723406056254
1.96065213096315,-2.74760022776993
1.98081350183554,-2.76791455421776
2.00097487270792,-2.78813568352621
2.0211362435803,-2.80822225931544
2.04129761445269,-2.82813292520562
2.06145898532507,-2.84792506967557
2.08162035619746,-2.8680606320145
2.10178172706984,-2.88847403146534
2.12194309794222,-2.90901151929874
2.14210446881461,-2.92951934678533
2.16226583968699,-2.94984376519575
2.18242721055937,-2.96983102580064
2.20258858143176,-2.9893639716107
2.22274995230414,-3.00880278858741
2.24291132317652,-3.02831492113346
2.26307269404891,-3.04794668461028
2.28323406492129,-3.06774439437929
2.30339543579368,-3.0877543658019
2.32355680666606,-3.10802291423955
2.34371817753844,-3.128569328783
2.36387954841083,-3.1489741794684
2.38404091928321,-3.16925406171459
2.40420229015559,-3.18963827091751
2.42436366102798,-3.2103561024731
2.44452503190036,-3.2316368517773
2.46468640277274,-3.2532757261302
2.48484777364513,-3.2746696198111
2.50500914451751,-3.29594643181873
2.5251705153899,-3.31724974747489
2.54533188626228,-3.3387231521014
2.56549325713466,-3.36050772129245
2.58565462800705,-3.38253424043969
2.60581599887943,-3.4046777264726
2.62597736975181,-3.42689514467797
2.6461387406242,-3.44914346034259
2.66630011149658,-3.47137963875324
2.68646148236897,-3.49355778272605
2.70662285324135,-3.51486168840749
2.72678422411373,-3.53516106552148
2.74694559498612,-3.55516482464896
2.7671069658585,-3.57558187637089
2.78726833673088,-3.5953047824052
2.80742970760327,-3.6116990775293
2.82759107847565,-3.62608625619142
2.84775244934803,-3.63990524361581
2.86791382022042,-3.65459496502675
2.8880751910928,-3.67123186678297
2.90823656196519,-3.68659679344918
2.92839793283757,-3.69984977859804
2.94855930370995,-3.7113333150267
2.96872067458234,-3.72138989553234
2.98888204545472,-3.73036201291213
3.0090434163271,-3.73859215996323
3.02920478719949,-3.74642282948281
3.04936615807187,-3.75419651426804
3.06952752894426,-3.76225570711609
3.08968889981664,-3.77094290082413
3.10985027068902,-3.78060058818933
3.13001164156141,-3.79137266897465
3.15017301243379,-3.80152891305993
3.17033438330617,-3.8107083159294
3.19049575417856,-3.81906096919725
3.21065712505094,-3.82673696447764
3.23081849592332,-3.83388639338474
3.25097986679571,-3.84065934753271
3.27114123766809,-3.84720591853574
3.29130260854048,-3.85367619800799
3.31146397941286,-3.86022027756363
3.33162535028524,-3.86698824881682
3.35178672115763,-3.87413020338175
3.37194809203001,-3.88179623287257
3.39210946290239,-3.89013486999996
3.41227083377478,-3.89865975933251
3.43243220464716,-3.90690683930579
3.45259357551955,-3.91488989848083
3.47275494639193,-3.92262272541864
3.49291631726431,-3.93011910868025
3.5130776881367,-3.93739283682668
3.53323905900908,-3.94445769841896
3.55340042988146,-3.95132748201811
3.57356180075385,-3.95801597618515
3.59372317162623,-3.96453696948111
3.61388454249861,-3.97090425046701
3.634045913371,-3.97713160770387
3.65420728424338,-3.98323282975272
3.67436865511577,-3.98922170517457
3.69453002598815,-3.99511202253046
3.71469139686053,-4.00091757038141
3.73485276773292,-4.00665213728843
3.7550141386053,-4.01232951181256
3.77517550947768,-4.01796348251481
3.79533688035007,-4.0235678379562
3.81549825122245,-4.02915636669778
3.83565962209483,-4.03474285730054
3.85582099296722,-4.04034109832553
3.8759823638396,-4.04596487833376
3.89614373471199,-4.05162798588625
3.91630510558437,-4.05734420954403
3.93646647645675,-4.06312733786812
3.95662784732914,-4.06899115941954
3.97678921820152,-4.07494946275933
3.9969505890739,-4.08101603644849
4.01711195994629,-4.08720466904806
4.03727333081867,-4.09352914911906
4.05743470169106,-4.10000326522251
4.07759607256344,-4.10664080591943
