,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,164.84,166.38,165.14,166.31,165.1,165.65,166.27,165.88,165.7,165.91,166.73,165.87,165.89,165.58,165.89,165.99,166.05,166.32,166.32,165.94
1,-164.23,-165.87,-164.65,-165.74,-164.62,-165.16,-165.73,-165.36,-165.23,-165.41,-166.17,-165.34,-165.4,-165.11,-165.38,-165.47,-165.54,-165.78,-165.78,-165.43
2,-6.667,-6.629,-6.5742,-6.6477,-6.5653,-6.6008,-6.6362,-6.6164,-6.5728,-6.6077,-6.6593,-6.6293,-6.5901,-6.5712,-6.6043,-6.6141,-6.6032,-6.6363,-6.6363,-6.6111
3,-0.05413,-0.055008,-0.054566,-0.054945,-0.054163,-0.054544,-0.054837,-0.054386,-0.053864,-0.054473,-0.054991,-0.054785,-0.054246,-0.054104,-0.054442,-0.054519,-0.054437,-0.054763,-0.054763,-0.054526
4,-0.00041292,-0.00043299,-0.00042744,-0.00042459,-0.00042927,-0.00043062,-0.00043605,-0.00043159,-0.00043078,-0.00043159,-0.00043785,-0.00043591,-0.0004315,-0.00043084,-0.00043221,-0.00043406,-0.00043212,-0.00043415,-0.00043415,-0.00043235
5,-0.0050852,-0.0052627,-0.0052401,-0.0052389,-0.0052734,-0.0052357,-0.005238,-0.0052602,-0.0052468,-0.0052526,-0.0052445,-0.0052502,-0.0052524,-0.0052444,-0.0052516,-0.0052523,-0.0052517,-0.0052497,-0.0052497,-0.0052512
6,-0.0037577,-0.0038963,-0.0038881,-0.0038868,-0.0039065,-0.0038774,-0.0038816,-0.0039009,-0.0038909,-0.0038948,-0.003889,-0.0038927,-0.0038936,-0.0038885,-0.0038937,-0.0038941,-0.0038933,-0.0038914,-0.0038914,-0.0038921
7,1.6307e-05,2.2676e-05,2.3319e-05,2.3031e-05,2.3568e-05,2.2839e-05,2.3163e-05,2.3679e-05,2.3557e-05,2.3514e-05,2.3553e-05,2.3696e-05,2.3662e-05,2.3612e-05,2.3653e-05,2.3678e-05,2.3676e-05,2.3629e-05,2.3629e-05,2.3579e-05
8,-1.0652e-05,-1.0522e-05,-1.0472e-05,-1.0404e-05,-1.0515e-05,-1.0439e-05,-1.0471e-05,-1.0442e-05,-1.0434e-05,-1.0442e-05,-1.0427e-05,-1.04e-05,-1.041e-05,-1.0422e-05,-1.0417e-05,-1.0408e-05,-1.0435e-05,-1.0418e-05,-1.0418e-05,-1.0433e-05
9,3.3627e-06,3.2508e-06,3.2472e-06,3.2161e-06,3.2473e-06,3.235e-06,3.2616e-06,3.259e-06,3.2518e-06,3.256e-06,3.2547e-06,3.2435e-06,3.2451e-06,3.2542e-06,3.2487e-06,3.241e-06,3.2538e-06,3.2463e-06,3.2463e-06,3.2514e-06
