,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,179.76,179.68,180.8,182.43,182.79,182.79,182.73,181.53,183.21,183.21,182.46,182.88,182.7,182.66,182.74,182.57,182.8,182.81,183.04,182.83
1,-178.81,-179.63,-180.74,-182.18,-182.59,-182.59,-182.53,-181.28,-182.96,-182.96,-182.21,-182.65,-182.47,-182.42,-182.53,-182.35,-182.56,-182.58,-182.8,-182.59
2,-7.4341,-7.2486,-7.2182,-7.3265,-7.3155,-7.3155,-7.2953,-7.3306,-7.3638,-7.3638,-7.3575,-7.3336,-7.3393,-7.3443,-7.3115,-7.3211,-7.349,-7.3373,-7.3506,-7.3435
3,-0.074218,-0.07037,-0.069092,-0.070493,-0.070305,-0.070305,-0.070326,-0.07115,-0.070896,-0.070896,-0.071142,-0.070863,-0.070942,-0.070881,-0.070686,-0.070842,-0.070913,-0.070791,-0.070906,-0.07087
4,-0.00061857,-0.00059476,-0.00058941,-0.00059344,-0.00058944,-0.00058944,-0.00058733,-0.00059035,-0.0005926,-0.0005926,-0.00059021,-0.0005928,-0.00059239,-0.00059048,-0.00058935,-0.00059063,-0.00059188,-0.00059071,-0.00059095,-0.0005918
5,-0.0068919,-0.0059777,-0.0059917,-0.0060787,-0.006006,-0.006006,-0.0060127,-0.0060315,-0.0059919,-0.0059919,-0.0060035,-0.0060214,-0.0060177,-0.0060081,-0.0060089,-0.0060148,-0.0060005,-0.0060183,-0.0060076,-0.0060003
6,-0.0053964,-0.0046516,-0.0046313,-0.0047176,-0.0046706,-0.0046706,-0.0046656,-0.0046804,-0.0046595,-0.0046595,-0.0046571,-0.0046699,-0.0046688,-0.0046619,-0.0046636,-0.0046667,-0.0046654,-0.0046699,-0.004662,-0.0046653
7,2.1638e-05,2.4621e-05,2.2092e-05,2.494e-05,2.4489e-05,2.4489e-05,2.3462e-05,2.3382e-05,2.4272e-05,2.4272e-05,2.4764e-05,2.5028e-05,2.5093e-05,2.4851e-05,2.4988e-05,2.5079e-05,2.4293e-05,2.5126e-05,2.4988e-05,2.4328e-05
8,-1.1433e-05,-1.0518e-05,-1.0753e-05,-1.0558e-05,-1.0488e-05,-1.0488e-05,-1.0694e-05,-1.0679e-05,-1.0479e-05,-1.0479e-05,-1.0411e-05,-1.0417e-05,-1.041e-05,-1.0418e-05,-1.0414e-05,-1.0404e-05,-1.0487e-05,-1.0406e-05,-1.0415e-05,-1.0487e-05
9,3.3523e-06,3.2972e-06,3.2501e-06,3.1684e-06,3.2093e-06,3.2093e-06,3.1457e-06,3.138e-06,3.1963e-06,3.1963e-06,3.2817e-06,3.2768e-06,3.2804e-06,3.2978e-06,3.2882e-06,3.2866e-06,3.1972e-06,3.2831e-06,3.2897e-06,3.1974e-06
10,,,,-1.3281e-06,-1.2937e-06,-1.2937e-06,-1.3077e-06,-1.301e-06,-1.2941e-06,-1.2941e-06,,,,,,,-1.2955e-06,,,-1.2943e-06
11,,,,-2.4759e-07,-2.4322e-07,-2.4322e-07,-2.4953e-07,-2.5021e-07,-2.4636e-07,-2.4636e-07,,,,,,,-2.4505e-07,,,-2.4535e-07
