,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,208.32,211.06,213.32,209.94,210.77,206.25,207.85,208.22,208.42,208.42,209.33,208.43,208.91,208.44,209.26,208.78,209.24,208.18,209.07,209.07
1,-209.87,-211.53,-213.7,-210.66,-211.25,-207.08,-208.61,-209.12,-209.1,-209.1,-209.87,-209.06,-209.58,-209.19,-209.82,-209.49,-209.98,-208.9,-209.69,-209.78
2,-7.7205,-8.7483,-8.989,-8.4357,-8.5849,-8.2171,-8.3422,-8.2447,-8.4536,-8.4536,-8.5886,-8.5005,-8.4561,-8.388,-8.5761,-8.4156,-8.3887,-8.4086,-8.5056,-8.42
3,-0.083606,-0.11011,-0.10601,-0.09947,-0.10346,-0.1006,-0.10159,-0.097528,-0.10192,-0.10192,-0.10361,-0.10381,-0.10219,-0.10174,-0.1038,-0.10102,-0.10004,-0.10114,-0.10322,-0.10093
4,-0.00098509,-0.0013147,-0.0011928,-0.0011542,-0.0012144,-0.0011592,-0.0011904,-0.001151,-0.0011732,-0.0011732,-0.0012116,-0.0012107,-0.001204,-0.0012045,-0.001204,-0.0011897,-0.0011776,-0.0011819,-0.0012067,-0.0011767
5,-0.0081099,-0.0079578,-0.0075075,-0.0079122,-0.0080214,-0.0081204,-0.0079573,-0.007891,-0.007996,-0.007996,-0.0080048,-0.0080179,-0.0079752,-0.0079883,-0.0079691,-0.0079701,-0.0079669,-0.0079542,-0.0079661,-0.007966
6,-0.0059101,-0.0057432,-0.0054482,-0.0057066,-0.0057899,-0.0058585,-0.0057616,-0.0057185,-0.0057941,-0.0057941,-0.0057945,-0.0058031,-0.0057688,-0.0057817,-0.0057711,-0.0057723,-0.0057678,-0.0057592,-0.0057674,-0.0057693
7,2.7064e-05,3.0975e-05,2.4746e-05,2.8636e-05,2.9768e-05,2.9359e-05,2.9829e-05,3.0346e-05,3.1359e-05,3.1359e-05,3.1512e-05,3.1515e-05,3.0636e-05,3.0786e-05,3.0695e-05,3.0634e-05,3.0602e-05,3.0603e-05,3.0806e-05,3.0825e-05
8,-1.5145e-05,-1.4841e-05,-1.4624e-05,-1.479e-05,-1.4813e-05,-1.4889e-05,-1.4566e-05,-1.4559e-05,-1.468e-05,-1.468e-05,-1.4642e-05,-1.4672e-05,-1.4653e-05,-1.4662e-05,-1.4646e-05,-1.4627e-05,-1.4625e-05,-1.4591e-05,-1.4693e-05,-1.4613e-05
9,4.2242e-06,4.0327e-06,4.0277e-06,3.732e-06,3.8615e-06,3.9705e-06,4.0996e-06,4.0719e-06,4.1003e-06,4.1003e-06,4.0437e-06,4.0418e-06,4.0612e-06,4.0886e-06,4.1119e-06,4.1196e-06,4.1132e-06,4.0917e-06,4.1188e-06,4.1092e-06
