,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,502.78,502.78,502.78,502.78,502.78,502.78,502.78,500.7,500.03,500.22,498.5,500.7,502.03,502.03,502.03,502.03,501.03,501.43,501.23,501.38
1,-512.26,-512.26,-512.26,-512.26,-512.26,-512.26,-512.26,-511.06,-509.63,-509.87,-508.51,-509.95,-511.45,-511.45,-511.45,-511.45,-510.7,-511.25,-511.05,-511.25
2,-52.546,-52.546,-52.546,-52.546,-52.546,-52.546,-52.546,-51.822,-52.522,-52.339,-52.188,-52.695,-52.54,-52.54,-52.54,-52.54,-52.357,-52.194,-52.232,-52.127
3,-4.3718,-4.3718,-4.3718,-4.3718,-4.3718,-4.3718,-4.3718,-4.1824,-4.2699,-4.3772,-4.1891,-4.4421,-4.4316,-4.4316,-4.4316,-4.4316,-4.3691,-4.3744,-4.3377,-4.401
4,-0.28311,-0.28311,-0.28311,-0.28311,-0.28311,-0.28311,-0.28311,-0.2824,-0.26854,-0.28582,-0.27299,-0.27955,-0.27896,-0.27896,-0.27896,-0.27896,-0.28065,-0.28348,-0.28308,-0.28165
5,1.7756,1.7756,1.7756,1.7756,1.7756,1.7756,1.7756,1.7684,1.767,1.77,1.7685,1.7685,1.7698,1.7698,1.7698,1.7698,1.7698,1.7701,1.7695,1.7701
6,0.45222,0.45222,0.45222,0.45222,0.45222,0.45222,0.45222,0.45102,0.45416,0.45622,0.45347,0.45467,0.45702,0.45702,0.45702,0.45702,0.45761,0.45607,0.4571,0.4582
7,-0.56554,-0.56554,-0.56554,-0.56554,-0.56554,-0.56554,-0.56554,-0.73247,-0.77435,-0.88813,-0.80517,-0.78041,-0.76828,-0.76828,-0.76828,-0.76828,-0.85012,-0.71751,-0.80773,-0.69441
8,0.54225,0.54225,0.54225,0.54225,0.54225,0.54225,0.54225,0.70784,0.74724,0.86543,0.78176,0.75637,0.74582,0.74582,0.74582,0.74582,0.82752,0.69614,0.78584,0.66501
9,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.1636,-0.17583,-0.16245,-0.23262,-0.17561,-0.18273,-0.18273,-0.18273,-0.18273,-0.18134,-0.20104,-0.18599,-0.20019
10,-0.17982,-0.17982,-0.17982,-0.17982,-0.17982,-0.17982,-0.17982,0.1315,-0.041222,-0.0094586,-0.32789,0.035708,0.10539,0.10539,0.10539,0.10539,0.04272,-0.14862,-0.11289,-0.1105
11,0.43346,0.43346,0.43346,0.43346,0.43346,0.43346,0.43346,-0.020225,0.22038,0.16458,0.55849,0.13252,0.066057,0.066057,0.066057,0.066057,0.13382,0.34157,0.29449,0.3159
12,0.0074001,0.0074001,0.0074001,0.0074001,0.0074001,0.0074001,0.0074001,0.056283,0.0020614,0.0074891,0.004109,0.0093659,0.012166,0.012166,0.012166,0.012166,0.0052893,0.0085175,0.0045553,0.001337
13,0.0014274,0.0014274,0.0014274,0.0014274,0.0014274,0.0014274,0.0014274,0.00076725,0.00068475,0.00083158,0.00078939,0.00087902,0.00077723,0.00077723,0.00077723,0.00077723,0.00065541,0.00076304,0.00060203,0.00041126
14,-0.00014638,-0.00014638,-0.00014638,-0.00014638,-0.00014638,-0.00014638,-0.00014638,7.4151e-06,-1.8692e-05,-0.00019278,-1.9416e-05,-0.00014907,-8.8571e-05,-8.8571e-05,-8.8571e-05,-8.8571e-05,-2.4055e-06,-0.00010743,0.00023583,0.00028758
15,0.00035085,0.00035085,0.00035085,0.00035085,0.00035085,0.00035085,0.00035085,0.00035399,-7.0656e-06,0.00027438,0.00021325,0.00021754,0.00015877,0.00015877,0.00015877,0.00015877,0.00020935,0.00025166,0.00014751,4.7006e-05
16,7.8019e-05,7.8019e-05,7.8019e-05,7.8019e-05,7.8019e-05,7.8019e-05,7.8019e-05,4.8718e-05,7.7689e-05,3.6317e-05,4.0495e-05,6.6248e-05,6.9184e-05,6.9184e-05,6.9184e-05,6.9184e-05,3.922e-05,4.3013e-05,3.8569e-05,2.7101e-05
17,1.2371e-05,1.2371e-05,1.2371e-05,1.2371e-05,1.2371e-05,1.2371e-05,1.2371e-05,1.1606e-05,1.2546e-05,1.007e-05,1.156e-05,1.0289e-05,8.3866e-06,8.3866e-06,8.3866e-06,8.3866e-06,9.6867e-06,8.2741e-06,9.4454e-06,1.2604e-05
18,5.927e-06,5.927e-06,5.927e-06,5.927e-06,5.927e-06,5.927e-06,5.927e-06,3.9565e-06,-6.3381e-07,3.6988e-06,1.279e-06,3.6176e-06,1.3829e-06,1.3829e-06,1.3829e-06,1.3829e-06,6.6013e-08,5.4562e-06,2.5124e-06,-4.8748e-07
19,-1.4302e-07,-1.4302e-07,-1.4302e-07,-1.4302e-07,-1.4302e-07,-1.4302e-07,-1.4302e-07,-5.3225e-08,,3.0117e-07,1.9939e-07,-2.4454e-07,-1.1574e-06,-1.1574e-06,-1.1574e-06,-1.1574e-06,,-3.8927e-07,7.4057e-08,
20,,,,,,,,,,,,,-8.4563e-08,-8.4563e-08,-8.4563e-08,-8.4563e-08,,,,
