,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,779.57,779.57,779.43,779.43,776.86,776.68,776.68,776.68,776.98,777.7,775.34,775.34,778.41,778.41,777.89,776.88,777.07,777.62,777.62,777.34
1,-775.27,-775.14,-776.1,-776.1,-773.65,-773.21,-773.21,-773.21,-773.62,-774.31,-772.16,-772.16,-775.21,-775.21,-774.85,-773.72,-773.79,-774.31,-774.31,-774.21
2,-84.662,-84.802,-83.971,-83.971,-83.924,-84.054,-84.054,-84.054,-83.965,-83.961,-83.859,-83.859,-83.85,-83.85,-83.759,-83.825,-83.949,-83.957,-83.957,-83.829
3,-11.931,-11.935,-11.721,-11.721,-11.682,-11.794,-11.794,-11.794,-11.777,-11.802,-11.711,-11.711,-11.729,-11.729,-11.667,-11.73,-11.725,-11.746,-11.746,-11.701
4,-0.9509,-0.94769,-0.93649,-0.93649,-0.92881,-0.94058,-0.94058,-0.94058,-0.93935,-0.94418,-0.92818,-0.92818,-0.94165,-0.94165,-0.93026,-0.93047,-0.93129,-0.93549,-0.93549,-0.93065
5,2.4517,2.4773,2.4714,2.4714,2.4758,2.4715,2.4715,2.4715,2.4732,2.4723,2.4721,2.4721,2.4724,2.4724,2.4729,2.4733,2.4731,2.4727,2.4727,2.4731
6,0.63375,0.63308,0.63908,0.63908,0.63372,0.63724,0.63724,0.63724,0.6344,0.63558,0.63687,0.63687,0.63483,0.63483,0.63672,0.63629,0.63583,0.6362,0.6362,0.63609
7,-0.045849,-0.043171,-0.041525,-0.041525,-0.041742,-0.041218,-0.041218,-0.041218,-0.040487,-0.040799,-0.040948,-0.040948,-0.040464,-0.040464,-0.040717,-0.040673,-0.040884,-0.041407,-0.041407,-0.041175
8,-0.0026694,-0.016002,-0.024234,-0.024234,-0.024899,-0.026334,-0.026334,-0.026334,-0.027201,-0.028799,-0.027714,-0.027714,-0.028027,-0.028027,-0.030609,-0.027374,-0.026813,-0.028495,-0.028495,-0.028591
9,-0.00017649,0.012825,0.017855,0.017855,0.019521,0.020356,0.020356,0.020356,0.020905,0.023151,0.021556,0.021556,0.021507,0.021507,0.024714,0.02086,0.021058,0.022991,0.022991,0.02297
10,0.0051715,0.0031421,0.0042804,0.0042804,0.0035329,0.0036265,0.0036265,0.0036265,0.0035112,0.0035023,0.0036072,0.0036072,0.0036589,0.0036589,0.0040591,0.0037101,0.0035791,0.0033699,0.0033699,0.0034271
11,0.00061151,0.001077,0.0014565,0.0014565,0.0011764,0.001322,0.001322,0.001322,0.0013122,0.000952,0.0013203,0.0013203,0.0011858,0.0011858,0.00049465,0.001349,0.001034,0.0010384,0.0010384,0.0011287
12,-1.8115e-05,-3.4035e-05,-4.6644e-05,-4.6644e-05,-3.7973e-05,-3.899e-05,-3.899e-05,-3.899e-05,-3.4342e-05,-3.085e-05,-3.9887e-05,-3.9887e-05,-3.6216e-05,-3.6216e-05,-2.2492e-05,-3.883e-05,-3.4746e-05,-3.8353e-05,-3.8353e-05,-3.9648e-05
13,7.9096e-06,8.1505e-06,6.5991e-06,6.5991e-06,1.5831e-05,1.2321e-05,1.2321e-05,1.2321e-05,7.4667e-06,1.538e-05,1.0755e-05,1.0755e-05,1.1752e-05,1.1752e-05,1.0716e-05,1.0413e-05,1.8325e-05,1.2248e-05,1.2248e-05,1.3346e-05
14,1.5276e-05,1.3301e-05,1.32e-05,1.32e-05,1.2424e-05,1.112e-05,1.112e-05,1.112e-05,1.0068e-05,1.6813e-05,9.5582e-06,9.5582e-06,8.7175e-06,8.7175e-06,1.9527e-05,1.0724e-05,1.0921e-05,1.7471e-05,1.7471e-05,1.0503e-05
15,8.5357e-06,8.4158e-06,8.4162e-06,8.4162e-06,6.6712e-06,7.789e-06,7.789e-06,7.789e-06,1.1784e-05,2.9923e-06,1.0252e-05,1.0252e-05,1.3683e-05,1.3683e-05,6.5372e-06,1.0545e-05,7.4499e-06,2.5575e-06,2.5575e-06,8.7516e-06
16,4.2702e-07,1.7969e-06,6.2683e-06,6.2683e-06,-2.004e-07,4.3846e-07,4.3846e-07,4.3846e-07,9.8456e-07,-2.046e-07,1.2981e-06,1.2981e-06,2.2391e-07,2.2391e-07,2.0116e-06,1.3286e-06,-4.9851e-07,-1.1984e-06,-1.1984e-06,-3.6673e-07
17,,-8.2498e-07,-7.5924e-07,-7.5924e-07,,,,,,,-1.207e-06,-1.207e-06,,,-5.7545e-07,-1.2651e-06,,-4.084e-07,-4.084e-07,
18,,,,,,,,,,,-2.2838e-06,-2.2838e-06,,,,-2.4435e-06,,,,
19,,,,,,,,,,,1.5596e-06,1.5596e-06,,,,1.0264e-06,,,,
20,,,,,,,,,,,2.0546e-07,2.0546e-07,,,,-3.2165e-08,,,,
