,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,126.76,125.72,127.49,129.16,128.37,128.17,128.49,128.33,127.68,127.39,128.12,128.45,128.33,127.9,128.11,128.07,128.08,128.43,127.89,127.83
1,-134.44,-133.61,-135.34,-136.97,-136.2,-135.99,-136.36,-136.23,-135.53,-135.33,-135.94,-136.26,-136.22,-135.75,-136.0,-135.94,-135.95,-136.29,-135.81,-135.72
2,-5.4584,-5.3732,-5.3565,-5.4468,-5.4357,-5.4413,-5.3846,-5.3636,-5.4047,-5.3265,-5.4333,-5.4521,-5.368,-5.4055,-5.3738,-5.3898,-5.3927,-5.4016,-5.3421,-5.3683
3,-0.083837,-0.065331,-0.071025,-0.081549,-0.077553,-0.0776,-0.078641,-0.07255,-0.077294,-0.071874,-0.079911,-0.076763,-0.076873,-0.076675,-0.075869,-0.076144,-0.076475,-0.076986,-0.074826,-0.075786
4,-3.5836e-05,-3.1057e-05,-3.2176e-05,-3.6873e-05,-3.5626e-05,-3.6886e-05,-3.5138e-05,-3.5009e-05,-3.7205e-05,-3.5068e-05,-3.7523e-05,-3.755e-05,-3.6513e-05,-3.8015e-05,-3.6492e-05,-3.7145e-05,-3.7014e-05,-3.7582e-05,-3.6262e-05,-3.6331e-05
5,0.35304,0.35812,0.35354,0.34314,0.34944,0.35007,0.35152,0.35017,0.35054,0.34975,0.35028,0.35088,0.35033,0.35035,0.35058,0.35065,0.35038,0.35041,0.35063,0.35059
6,0.0924,0.10177,0.091413,0.089702,0.095401,0.096871,0.094256,0.09344,0.094001,0.094337,0.094861,0.094784,0.094109,0.094148,0.09454,0.094593,0.09445,0.094414,0.094377,0.094412
7,-0.002481,-0.0024422,-0.0026948,-0.0025565,-0.0025707,-0.0024973,-0.0026726,-0.0026655,-0.0026342,-0.0025681,-0.002578,-0.0025948,-0.0026242,-0.0026134,-0.0026161,-0.0026036,-0.0025995,-0.0026101,-0.0025967,-0.0026024
8,0.00013975,0.00014334,0.00027767,8.0572e-05,0.00010539,0.00014584,0.00019724,0.0001777,0.00013915,0.00013192,0.00016542,0.00019843,0.00016732,0.00014855,0.00014585,0.00016426,0.00017249,0.00016358,0.00016177,0.00016041
9,6.0264e-05,5.6833e-05,8.0154e-05,4.8911e-05,5.5596e-05,4.9029e-05,4.6434e-05,4.5998e-05,5.1906e-05,5.5541e-05,4.9813e-05,4.6761e-05,4.7611e-05,5.1894e-05,5.096e-05,4.8414e-05,4.8213e-05,4.881e-05,5.0737e-05,5.0214e-05
10,-1.5758e-06,-3.2684e-07,-1.4598e-07,-8.3439e-07,-7.0102e-08,-4.9534e-07,5.8272e-07,-3.2727e-07,-4.1814e-07,-9.7301e-07,-6.5802e-07,-4.0451e-07,-3.5365e-07,-6.5788e-07,-3.9311e-07,-3.8891e-07,-5.5095e-07,-4.4241e-07,-7.0472e-07,-5.9345e-07
11,3.0007e-06,,,,,,,,,,,,,,,,,,,
12,-4.3521e-07,,,,,,,,,,,,,,,,,,,
