,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,406.35,400.81,404.95,404.68,406.99,405.1,404.26,404.26,405.48,404.09,404.27,404.27,404.18,404.61,404.63,404.74,403.95,403.8,404.27,403.84
1,-415.29,-412.06,-416.07,-415.06,-416.95,-416.23,-414.73,-414.73,-416.22,-414.72,-414.46,-414.46,-414.73,-414.87,-415.16,-415.22,-414.4,-414.27,-414.72,-414.25
2,-40.874,-40.041,-39.598,-40.757,-41.261,-39.686,-40.58,-40.58,-40.413,-40.328,-40.829,-40.829,-40.377,-40.626,-40.499,-40.443,-40.532,-40.509,-40.558,-40.521
3,-2.2674,-1.8535,-2.3807,-2.0675,-2.0081,-2.4003,-2.2252,-2.2252,-2.1283,-2.3014,-2.2481,-2.2481,-2.3327,-2.3633,-2.2361,-2.3321,-2.2816,-2.282,-2.248,-2.3217
4,-0.064041,-0.070451,-0.099768,-0.070398,-0.077314,-0.089119,-0.079771,-0.079771,-0.075099,-0.087381,-0.082969,-0.082969,-0.087363,-0.092902,-0.084353,-0.088915,-0.086446,-0.087596,-0.084052,-0.090941
5,1.5084,1.4691,1.4618,1.4125,1.4109,1.4127,1.4111,1.4111,1.408,1.4095,1.4088,1.4088,1.4104,1.4111,1.4097,1.4095,1.4096,1.4097,1.41,1.4101
6,0.42271,0.37543,0.39406,0.37243,0.37869,0.37168,0.38396,0.38396,0.38201,0.38092,0.38169,0.38169,0.3805,0.37949,0.38008,0.37961,0.37979,0.37971,0.38044,0.37994
7,-0.023526,-0.018564,-0.026608,-0.025115,-0.023906,-0.026289,-0.02488,-0.02488,-0.02476,-0.025517,-0.024761,-0.024761,-0.025111,-0.024554,-0.025084,-0.02491,-0.024756,-0.024811,-0.024884,-0.024998
8,0.0012194,0.004613,0.002691,0.0030643,0.0031842,0.0040524,0.0031039,0.0031039,0.0031296,0.0019587,0.002967,0.002967,0.0024808,0.0026247,0.0032286,0.0028625,0.0028589,0.0028569,0.0031487,0.0030328
9,0.00052162,0.00047152,0.0043925,-0.00020228,-1.7085e-05,0.00037993,-0.00029473,-0.00029473,0.00018368,0.0015828,0.00061107,0.00061107,6.4943e-05,0.00051968,0.00017981,3.0071e-05,0.00045765,0.00099277,0.00011426,0.00047477
10,0.0019489,0.0007429,0.00062393,0.0010534,0.00070706,0.00038797,0.0010053,0.0010053,0.00042278,0.00017743,0.00020409,0.00020409,0.0011062,0.00089998,0.00045393,0.00099188,0.0005965,0.00019673,0.00049267,0.00052705
11,2.2992e-05,0.00077111,7.097e-05,2.0952e-06,-2.1061e-06,1.5701e-05,3.0918e-06,3.0918e-06,9.2267e-06,9.1501e-06,6.8622e-06,6.8622e-06,8.2887e-07,-1.7434e-05,4.4534e-06,-1.5742e-05,-3.9179e-06,3.1058e-06,4.9596e-06,-1.4627e-06
12,6.2699e-06,4.1933e-05,2.0729e-05,-1.9395e-06,-1.9309e-06,-2.8864e-06,-1.5347e-06,-1.5347e-06,-1.2297e-06,-2.0296e-06,-8.5352e-07,-8.5352e-07,-1.719e-06,-1.0275e-06,-8.441e-07,-9.1024e-07,-7.4965e-07,-5.4614e-07,-9.2823e-07,-9.0306e-07
13,5.8668e-06,9.0399e-06,8.3303e-07,-1.74e-08,-9.2992e-08,-4.5472e-07,7.3201e-07,7.3201e-07,-8.0562e-07,-8.3325e-07,,,4.8804e-07,-1.3758e-06,,,,,,
14,3.4272e-07,3.0267e-06,1.0223e-06,,,,,,,,,,,1.5745e-06,,,,,,
15,-3.9924e-07,3.7481e-07,6.8343e-07,,,,,,,,,,,1.0996e-08,,,,,,
