,0,1
0,120.24,120.4
1,-260.46,-260.65
2,-10.397,-10.36
3,-0.066679,-0.066175
4,-0.00031948,-0.00031646
5,5.4025,5.4074
6,2.1456,2.1283
7,0.0047609,0.0040084
8,0.0084431,0.0091773
9,-4.6714e-05,-5.6641e-05
10,7.6273e-06,1.1033e-05
11,,1.3418e-06
