,0,1
0,106.37,106.75
1,-221.62,-221.97
2,-7.9847,-8.0198
3,-0.040811,-0.04122
4,-0.00022045,-0.00022225
5,4.4388,4.4278
6,1.7485,1.7414
7,0.0030365,0.00012139
8,0.0071672,0.0098358
9,-6.9555e-05,-8.7169e-05
10,1.1367e-05,1.8135e-05
11,4.6367e-06,-1.8873e-06
