,0,1
0,120.21,120.35
1,-260.46,-260.58
2,-10.379,-10.378
3,-0.066529,-0.066393
4,-0.00031849,-0.00031737
5,5.3934,5.4063
6,2.1353,2.1305
7,0.0062127,0.0061714
8,0.0065757,0.0068225
9,-4.367e-05,-4.6311e-05
10,9.6052e-06,1.1056e-05
11,,8.5076e-07
