,0,1
0,106.69,106.78
1,-221.93,-221.98
2,-8.0415,-8.04
3,-0.041388,-0.041407
4,-0.00022316,-0.00022308
5,4.4221,4.4287
6,1.7606,1.74
7,0.0076368,-0.001365
8,0.0023045,0.01147
9,-3.014e-05,-0.00010178
10,7.8499e-06,1.9529e-05
11,,-1.6584e-06
