,0,1
0,106.79,106.7
1,-222.1,-221.92
2,-8.031,-8.0306
3,-0.041558,-0.041246
4,-0.00022381,-0.00022252
5,4.4399,4.4297
6,1.7397,1.7433
7,0.0058671,0.0033038
8,0.0038809,0.0067428
9,-3.3473e-05,-6.2052e-05
10,8.6654e-06,1.4009e-05
11,,-7.8688e-07
